__run_id,__done,input_size,sampling_rate,cache_strategy,input_description,execution_time,execution_time_1,execution_time_2,average_cpu_usage,memory_usage,energy_consumption,dram_energy,package_energy,pp0_energy,pp1_energy
run_0_repetition_0,DONE,abcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcde,200,reverse_string,abcde * 10,3.8902973756194115e-05,1.6388017684221268e-05,1.073500607162714e-05,11.73767761,27755.27734375,8.910162384033203,0.0,0.0,0.0,0.0
run_1_repetition_0,DONE,abcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcde,200,reverse_string_cache,abcde * 10,3.761000698432326e-05,2.5545014068484306e-05,4.189787432551384e-07,9.29860183,27758.95833333,8.831224822998047,0.0,0.0,0.0,0.0
run_2_repetition_0,DONE,abcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcde,200,reverse_string_lru_cache,abcde * 10,3.7744990549981594e-05,2.4250010028481483e-05,7.569906301796436e-07,8.96512127,27766.92838542,8.8720078125,0.0,0.0,0.0,0.0
run_3_repetition_0,DONE,abcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcde,200,reverse_string,abcde * 20,4.9967027734965086e-05,2.251903060823679e-05,1.638301182538271e-05,10.19971806,27792.6796875,18.059366455078123,0.0,0.0,0.0,0.0
run_4_repetition_0,DONE,abcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcde,200,reverse_string_cache,abcde * 20,6.329902680590749e-05,5.033501656726003e-05,5.070469342172146e-07,12.99616239,27778.59114583,8.860707855224609,0.0,0.0,0.0,0.0
run_5_repetition_0,DONE,abcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcde,200,reverse_string_lru_cache,abcde * 20,0.00017190404469147325,0.0001459400518797338,1.334992703050375e-06,9.3055556,27811.01171875,8.65050846862793,0.0,0.0,0.0,0.0
run_6_repetition_0,DONE,abcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcde,200,reverse_string,abcde * 30,0.00010552798630669713,5.369697464630008e-05,3.826699685305357e-05,10.43206996,27834.41796875,8.954383209228515,0.0,0.0,0.0,0.0
run_7_repetition_0,DONE,abcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcde,200,reverse_string_cache,abcde * 30,0.00012236699694767594,0.0001104840193875134,6.639747880399227e-07,11.20875136,27812.60546875,8.964174144744874,0.0,0.0,0.0,0.0
run_8_repetition_0,DONE,abcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcdeabcde,200,reverse_string_lru_cache,abcde * 30,0.00011786801042035222,0.00010627001756802201,5.600159056484699e-07,12.07941747,27808.01171875,8.328718975067138,0.0,0.0,0.0,0.0
